Pathway,Gene,EnsemblID
hepatitis.c,Cldn24,ENSMUSG00000061974
hepatitis.c,Ticam1,ENSMUSG00000047123
hepatitis.c,Braf,ENSMUSG00000002413
hepatitis.c,Raf1,ENSMUSG00000000441
hepatitis.c,Cldn16,ENSMUSG00000038148
hepatitis.c,Akt1,ENSMUSG00000001729
hepatitis.c,Akt2,ENSMUSG00000004056
hepatitis.c,Araf,ENSMUSG00000001127
hepatitis.c,Bad,ENSMUSG00000024959
hepatitis.c,Cd81,ENSMUSG00000037706
hepatitis.c,Cdkn1a,ENSMUSG00000023067
hepatitis.c,Chuk,ENSMUSG00000025199
hepatitis.c,Socs3,ENSMUSG00000053113
hepatitis.c,Cldn1,ENSMUSG00000022512
hepatitis.c,Cldn2,ENSMUSG00000047230
hepatitis.c,Cldn3,ENSMUSG00000070473
hepatitis.c,Cldn4,ENSMUSG00000047501
hepatitis.c,Cldn5,ENSMUSG00000041378
hepatitis.c,Egf,ENSMUSG00000028017
hepatitis.c,Egfr,ENSMUSG00000020122
hepatitis.c,Eif2s1,ENSMUSG00000021116
hepatitis.c,Eif2ak3,ENSMUSG00000031668
hepatitis.c,Tlr3,ENSMUSG00000031639
hepatitis.c,Grb2,ENSMUSG00000059923
hepatitis.c,Hras,ENSMUSG00000025499
hepatitis.c,Ifit1,ENSMUSG00000034459
hepatitis.c,Ifna1,ENSMUSG00000095498
hepatitis.c,Ifna11,ENSMUSG00000100549
hepatitis.c,Ifna4,ENSMUSG00000070904
hepatitis.c,Ifna5,ENSMUSG00000096682
hepatitis.c,Ifna6,ENSMUSG00000101252
hepatitis.c,Ifna7,ENSMUSG00000100713
hepatitis.c,Ifna9,ENSMUSG00000095270
hepatitis.c,Ifnar1,ENSMUSG00000022967
hepatitis.c,Ifnar2,ENSMUSG00000022971
hepatitis.c,Ifnb1,ENSMUSG00000048806
hepatitis.c,Ikbkb,ENSMUSG00000031537
hepatitis.c,Ikbkg,ENSMUSG00000004221
hepatitis.c,Eif3e,ENSMUSG00000022336
hepatitis.c,Irf1,ENSMUSG00000018899
hepatitis.c,Irf9,ENSMUSG00000002325
hepatitis.c,Jak1,ENSMUSG00000028530
hepatitis.c,Kras,ENSMUSG00000030265
hepatitis.c,Ldlr,ENSMUSG00000032193
hepatitis.c,Nfkb1,ENSMUSG00000028163
hepatitis.c,Nfkbia,ENSMUSG00000021025
hepatitis.c,Nras,ENSMUSG00000027852
hepatitis.c,Ocln,ENSMUSG00000021638
hepatitis.c,Cldn11,ENSMUSG00000037625
hepatitis.c,Pdpk1,ENSMUSG00000024122
hepatitis.c,Pik3ca,ENSMUSG00000027665
hepatitis.c,Pik3cd,ENSMUSG00000039936
hepatitis.c,Pik3r1,ENSMUSG00000041417
hepatitis.c,Pik3r2,ENSMUSG00000031834
hepatitis.c,Pik3r3,ENSMUSG00000028698
hepatitis.c,Ppp2cb,ENSMUSG00000009630
hepatitis.c,Mapk11,ENSMUSG00000053137
hepatitis.c,Eif2ak2,ENSMUSG00000024079
hepatitis.c,Psme3,ENSMUSG00000078652
hepatitis.c,Rela,ENSMUSG00000024927
hepatitis.c,Ripk1,ENSMUSG00000021408
hepatitis.c,Rxra,ENSMUSG00000015846
hepatitis.c,Sos1,ENSMUSG00000024241
hepatitis.c,Sos2,ENSMUSG00000034801
hepatitis.c,Scarb1,ENSMUSG00000037936
hepatitis.c,Stat1,ENSMUSG00000026104
hepatitis.c,Stat2,ENSMUSG00000040033
hepatitis.c,Stat3,ENSMUSG00000004040
hepatitis.c,Tnf,ENSMUSG00000024401
hepatitis.c,Tnfrsf1a,ENSMUSG00000030341
hepatitis.c,Traf2,ENSMUSG00000026942
hepatitis.c,Traf3,ENSMUSG00000021277
hepatitis.c,Traf6,ENSMUSG00000027164
hepatitis.c,Trp53,ENSMUSG00000059552
hepatitis.c,Nr1h3,ENSMUSG00000002108
hepatitis.c,Mavs,ENSMUSG00000037523
hepatitis.c,Ifna13,ENSMUSG00000063376
hepatitis.c,Akt3,ENSMUSG00000019699
hepatitis.c,Oas1g,ENSMUSG00000066861
hepatitis.c,Oas1b,ENSMUSG00000029605
hepatitis.c,Cldn17,ENSMUSG00000055811
hepatitis.c,Rnasel,ENSMUSG00000066800
hepatitis.c,Ifna15,ENSMUSG00000096011
hepatitis.c,Ifna12,ENSMUSG00000073811
hepatitis.c,Cldn19,ENSMUSG00000066058
hepatitis.c,Oas3,ENSMUSG00000032661
hepatitis.c,Oas2,ENSMUSG00000032690
hepatitis.c,Oas1a,ENSMUSG00000052776
hepatitis.c,Mapk1,ENSMUSG00000063358
hepatitis.c,Mapk10,ENSMUSG00000046709
hepatitis.c,Mapk13,ENSMUSG00000004864
hepatitis.c,Mapk14,ENSMUSG00000053436
hepatitis.c,Mapk3,ENSMUSG00000063065
hepatitis.c,Mapk8,ENSMUSG00000021936
hepatitis.c,Mapk9,ENSMUSG00000020366
hepatitis.c,Ppp2r2c,ENSMUSG00000029120
hepatitis.c,Eif2ak4,ENSMUSG00000005102
hepatitis.c,Mapk12,ENSMUSG00000022610
hepatitis.c,Pik3cg,ENSMUSG00000020573
hepatitis.c,Pik3r5,ENSMUSG00000020901
hepatitis.c,Ifna14,ENSMUSG00000095896
hepatitis.c,Ppp2r1a,ENSMUSG00000007564
hepatitis.c,Ppp2r2d,ENSMUSG00000041769
hepatitis.c,Cldn7,ENSMUSG00000018569
hepatitis.c,Irf7,ENSMUSG00000025498
hepatitis.c,Irf3,ENSMUSG00000003184
hepatitis.c,Cldn6,ENSMUSG00000023906
hepatitis.c,Cldn8,ENSMUSG00000050520
hepatitis.c,Tyk2,ENSMUSG00000032175
hepatitis.c,Cldn14,ENSMUSG00000047109
hepatitis.c,Pias1,ENSMUSG00000032405
hepatitis.c,Tbk1,ENSMUSG00000020115
hepatitis.c,Ikbke,ENSMUSG00000042349
hepatitis.c,Gsk3b,ENSMUSG00000022812
hepatitis.c,Cldn9,ENSMUSG00000066720
hepatitis.c,Cldn13,ENSMUSG00000008843
hepatitis.c,Cldn10,ENSMUSG00000022132
hepatitis.c,Cldn15,ENSMUSG00000001739
hepatitis.c,Cldn20,ENSMUSG00000091530
hepatitis.c,Ifit1bl1,ENSMUSG00000079339
hepatitis.c,Tradd,ENSMUSG00000031887
hepatitis.c,Cldn23,ENSMUSG00000055976
hepatitis.c,Ppp2r2a,ENSMUSG00000022052
hepatitis.c,Ppp2r2b,ENSMUSG00000024500
hepatitis.c,Ppp2r1b,ENSMUSG00000032058
hepatitis.c,Cldn34c4,ENSMUSG00000043569
hepatitis.c,Cldn34d,ENSMUSG00000079525
hepatitis.c,Cldn22,ENSMUSG00000038064
